_id,ANY,ORGÀNICA,PROGRAMA,ECONÒMICA,DESCRIPCIÓ PARTIDA,CRÈDITS INICIALS,MODIFICACIONS CRÈDIT,CRÈDITS TOTALS CONSIGNATS,DISPOSICIONS O COMPROMISOS,OBLIGACIONS RECONEGUDES,PAGAMENTS REALITZATS
1067,2018,40634,17117,22799,Via pública-Manteniment zona Est-Treb.realt.altres,0.00,0.00,0.00,0.00,0.00,0.00
1068,2018,40634,17118,210,Via pública-Esporga i arboricult.-Rep.manteniment,0.00,0.00,0.00,28063.02,28063.02,0.00
1069,2018,40634,17118,22799,Via pública-Esporga i arboricult.-Treb.realit.emp,202700.00,-64111.42,138588.58,12074.59,12074.59,12074.59
1070,2018,40634,17118,629,Via Pública-Esporga i arboricult-Altres inv.assoc.,0.00,0.00,0.00,0.00,0.00,0.00
1071,2018,40634,17119,22199,Via pública-Material ferreteria jardineria-Altres,2000.00,0.00,2000.00,2795.70,2795.70,2039.35
1072,2018,40634,17120,210,Via Pública-Parcs reposició sinistres-Rep.mant.Inf,0.00,0.00,0.00,14563.83,14563.83,12311.78
1073,2018,40634,17121,210,Via pública-Material de reg brigada-Repar.mant.inf,7000.00,0.00,7000.00,8244.71,8244.71,3654.77
1074,2018,40634,17122,210,"Via Publica-Manteniment zones verdes-Reparacio, manteniment",0.00,0.00,0.00,0.00,0.00,0.00
1075,2018,40634,17212,609,Via pública-Sostenibilitat-Inversió nova infrastructura,0.00,0.00,0.00,0.00,0.00,0.00
1076,2018,40634,4400,467,Via pública-Transport-A consorcis,273324.32,0.00,273324.32,273324.32,273324.32,0.00
1077,2018,40634,4400,44900,Via pública-Transport-Subvencions a societats E.L.,1217883.00,-117500.00,1100383.00,1100381.56,1100381.56,1096094.70
1078,2018,40634,93312,623,"Via Publica-Edificis Mpals-Maq.,instal i eines",0.00,12000.00,12000.00,20608.72,20608.72,0.00
1079,2018,40634,93312,632,Via Pública-Edificis mpals-inv reposcio,0.00,35149.54,35149.54,0.00,0.00,0.00
1080,2018,40634,93314,61900,Via Pública-Infraestructures-Inv. reposició infrastructura,0.00,0.00,0.00,403976.49,403976.49,0.00
1081,2018,40634,93315,22199,Via pública-Combustibles calefacció-Altres submini,3800.00,0.00,3800.00,2915.22,2915.22,2915.22
1082,2018,40634,93316,22706,Via Pública-Edificis municipals-Estudis i treballs tècnics,0.00,0.00,0.00,0.00,0.00,0.00
1083,2018,40634,93316,212,Via pública-Edificis municipals-Rep.mant.edificis,59000.00,35000.00,94000.00,124803.47,124803.47,57608.18
1084,2018,40634,93316,22101,Via pública-Edificis municipals-subm.aigua,0.00,0.00,0.00,596.24,596.24,596.24
1085,2018,40634,93316,22104,Via pública-Edificis municipals-Vestuari,7500.00,0.00,7500.00,2693.96,2693.96,2693.96
1086,2018,40634,93316,22199,Via pública-Edificis mpals.-Altres subministrament,600.00,0.00,600.00,0.00,0.00,0.00
1087,2018,40634,93316,22699,Via pública-Edificis municipals-Despeses diverses,12500.00,-7000.00,5500.00,1286.66,1286.66,1286.66
1088,2018,40634,93317,213,Via pública-Aire condicionat-Repar.mantenim.maq.,100000.00,-16500.00,83500.00,83488.29,83488.29,60538.21
1089,2018,40634,93318,213,Via pública-Ascensors-Repar.mantenim.maquinaria,76000.00,-14500.00,61500.00,61274.19,61274.19,55961.21
1090,2018,40634,93319,213,Via pública-Manteniment SAIS-Repar.mantenim.,2000.00,0.00,2000.00,0.00,0.00,0.00
1091,2018,40634,93320,212,Via pública-Materials reparació-Repar.mant.edific,122200.00,-12000.00,110200.00,99016.27,99016.27,87587.76
1092,2018,40634,93322,22799,Via Pública-Estació autobusos-Treb.real.altres emp,68360.00,0.00,68360.00,64096.39,64096.39,0.00
1093,2018,40634,93322,22100,Via Pública-Estació autobusos-Subministre electric,10000.00,0.00,10000.00,10502.00,10502.00,7926.30
1094,2018,40634,93323,212,Via pública-Material div.edif.Ensenyament-Rep.mant,15000.00,0.00,15000.00,10070.03,10070.03,10070.03
1095,2018,40635,16200,22799,"Via Púb.M.Amb-Recollida,elim.PG-Treballs realt.emp",116000.00,-15842.30,100157.70,8071.80,8071.80,7816.60
1096,2018,40635,16200,22706,"Via Púb.M.Amb-Recollida,elim.PG-Estudis i treb.tec",0.00,0.00,0.00,68740.15,68740.15,54825.15
1097,2018,40635,16210,22799,Via Púb.M.Amb.-Recollida RSU-Treballs real.emp.,5200000.00,0.00,5200000.00,5292420.46,5292420.46,4823017.35
1098,2018,40635,16211,22799,Via Púb.M.Amb-Recollida esporga-Treballs real.emp,26000.00,0.00,26000.00,17475.92,17475.92,17475.92
1099,2018,40635,16212,208,Via Pub.M.Amb-Convenis RSM-Arrend.immob.mat.,26122.71,0.00,26122.71,17676.60,17676.60,13257.45
1100,2018,40635,16213,22799,Via Pub.M.Amb-Recollida pneumàtica-Treballs r.emp.,314960.00,0.00,314960.00,307593.78,307593.78,283916.22
1101,2018,40635,16214,22100,"Via Pub.M.Am-Deixalleries,contenidors-Sub.elèctric",19500.00,0.00,19500.00,22729.87,22729.87,16232.74
1102,2018,40635,16215,22100,Via Pub.M.Amb.-Central Pneumatica-Sub.electric,86360.00,0.00,86360.00,79868.30,79868.30,57546.94
1103,2018,40635,16230,22799,Via Pub.MAmb-Elim.residus constru-Treb.realt.a.emp,30000.00,0.00,30000.00,21869.56,21869.56,16923.01
1104,2018,40635,16231,22799,Via Pub MAmb.-Eliminació del rebuig-Treb.realt.emp,1965000.00,0.00,1965000.00,2225118.65,2225118.65,1844122.13
1105,2018,40635,16232,22799,Via Pub.MAmb-Eliminació orgànica-Treb.realt.altr.e,195000.00,0.00,195000.00,205227.99,205227.99,181545.75
1106,2018,40635,16233,22799,Via Pub.MAmb-Cont.voluminos-Treb.real.alt.empreses,123000.00,0.00,123000.00,196204.67,196204.67,139969.28
1107,2018,40635,16234,22799,Via Pub.MAmb-Altres tractaments residus-Treb.altr.,30000.00,0.00,30000.00,15838.34,15838.34,9297.08
1108,2018,40635,16300,22799,Via Pub.M.Amb.-Neteja Viària-Treballs realit.emp,6184000.00,-227000.00,5957000.00,5941298.60,5941298.60,5438585.11
1109,2018,40635,16310,22799,Via Pub.Medi Amb.-Control qualitat Neteja viària,75000.00,0.00,75000.00,28609.33,28609.33,23590.15
1110,2018,40832,15000,22799,Arq. i Urb.-PG-Treb.real.emp.,0.00,0.00,0.00,724.31,724.31,0.00
1111,2018,40832,15000,22603,Arq. i Urb.-PG-Publicacions Diaris Oficials,0.00,0.00,0.00,3108.09,3108.09,3108.09
1112,2018,40832,15000,22602,Arq. i Urb.-PG-Publicitat,1500.00,0.00,1500.00,519.09,519.09,399.30
1113,2018,40832,15000,22601,Arq. i Urb.-PG-Atencions protocolàries,0.00,0.00,0.00,0.00,0.00,0.00
1114,2018,40832,15000,22604,Arq. i Urb.-PG-Jurídics i Contenciosos,9500.00,0.00,9500.00,6670.84,6670.84,5944.08
1115,2018,40832,15000,22699,Arq. i Urb.-PG-Despeses diverses,8000.00,0.00,8000.00,4233.70,4233.70,2888.45
1116,2018,40832,15000,22706,Arq. i Urb.-PG-Estudis i treballs tècnics,0.00,0.00,0.00,12051.60,12051.60,9873.60
1117,2018,40832,15000,22000,Arquitectura i Urb.-PG-Material d'oficina,3000.00,0.00,3000.00,855.05,855.05,826.01
1118,2018,40832,15000,22103,Arq. i Urb.-PG-Subministrament combustible,2000.00,0.00,2000.00,554.86,554.86,489.86
1119,2018,40832,15000,22001,"Arquitectura i Urb.-PG-Premsa, llibres i altres",0.00,0.00,0.00,0.00,0.00,0.00
1120,2018,40832,15000,214,Urbanisme-PG-Repar.manteniment Material de transport,0.00,0.00,0.00,1099.19,1099.19,1099.19
1121,2018,40832,15000,219,Arq. i Urb.-PG-Reparació i mant.altre immob.mat.,0.00,0.00,0.00,0.00,0.00,0.00
1122,2018,40832,15100,22799,Arq.i Urb.-Execucions Subsidiaries-Treb.real.emp.,85316.67,0.00,85316.67,83943.08,83943.08,9118.56
1123,2018,40832,15110,600,Arq.i Urb.-Gestió i proj urb-Inv en terrenys,0.00,440357.02,440357.02,68832.47,68832.47,68832.47
1124,2018,40832,15110,609,Arq.i Urb.-Gestió i proj urb-Inv nova infrast.,0.00,54313.97,54313.97,0.00,0.00,0.00
1125,2018,40832,15110,640,Arq.i Urb.-Gestió i proj urb-Inv caràcter immat.,97000.00,197154.18,294154.18,0.00,0.00,0.00
1126,2018,40832,15110,489,Urbanisme-Gestió projectes urb.-A famílies i instit.,1000.00,0.00,1000.00,0.00,0.00,0.00
1127,2018,40832,15110,22706,Arq.i Urb.Gestió i proj.urbanístics-Estudis i treb,20000.00,0.00,20000.00,17129.97,17129.97,0.00
1128,2018,40832,15111,609,Arq i Urbanisme-Hort del Ros-Inversió nova infrastructura,0.00,2687.24,2687.24,3200.00,3200.00,3200.00
1129,2018,40832,23150,632,Urbanisme-Centre social El Roser-Inv.reposició edif.,0.00,514567.72,514567.72,0.00,0.00,0.00
1130,2018,40832,31200,74900,"Arq.i Urb.-Hospitals,serv.assist.-Aportacions stat",5048956.00,0.00,5048956.00,5048956.00,5048956.00,5048956.00
1131,2018,40832,93311,632,Arq i Urban-Altres edificis-Inv.repos edif. i altres constr.,0.00,150000.00,150000.00,0.00,0.00,0.00
1132,2018,40832,93312,623,"Urbanisme-edificis m-Maquinària,instal.lacions i eines",0.00,193650.97,193650.97,56323.82,56323.82,56323.82
1133,2018,40832,93312,22799,Arq.i Urb.-Edificis Mpals PG.-treballs real alt em,0.00,0.00,0.00,0.00,0.00,0.00
1134,2018,40832,93312,632,Arq.i Urb.-Edificis Mpals PG.-Inv.reposicio edif.,406868.94,265810.28,672679.22,497586.45,497586.45,195006.53
1135,2018,40832,93312,22699,Urbanisme-Edificia mpals.-D'altres despeses diverses,0.00,0.00,0.00,333.40,333.40,333.40
1136,2018,40832,93312,22706,Arq.i Urb.-Edificis Mpals PG.-estudis i treballs,15000.00,-15000.00,0.00,0.00,0.00,0.00
1137,2018,40832,93312,629,Arq.i Urb.-Edificis Mpals PG.-Altres inv.assoc.al,0.00,8216.55,8216.55,8096.76,8096.76,8096.76
1138,2018,40832,93312,212,Arq.i Urb.-Edificis municipals-Repar. i manteniment edificis,0.00,0.00,0.00,0.00,0.00,0.00
1139,2018,40832,93312,63200,Arq i Urb-edificis mpals-PG-Inv.reposició edif. i alt const.,0.00,189150.00,189150.00,20538.41,20538.41,7337.44
1140,2018,40832,93312,62201,Arq i Urb-Edif mpals-PG-Edificis i altres construccions,0.00,400000.00,400000.00,0.00,0.00,0.00
1141,2018,40832,93312,62200,Arq.i Urb.-Edificis Mpals PG.-Edificis i altres c.,388000.00,-259522.01,128477.99,0.00,0.00,0.00
1142,2018,40832,93316,632,Arq i Urbanisme-edificis mpals-Inv.repos edif. i alt constr.,0.00,181258.61,181258.61,124800.76,124800.76,124800.76
1143,2018,40833,15200,22699,Habitatge-PG-Despeses diverses,14500.00,0.00,14500.00,78.24,78.24,0.00
1144,2018,40833,15200,22701,Habitatge-PG-Seguretat,0.00,0.00,0.00,0.00,0.00,0.00
1145,2018,40833,15200,22799,Habitatge-PG-Treballs realitzats altres empreses,65000.00,0.00,65000.00,0.00,0.00,0.00
1146,2018,40833,15200,22603,Habitatge-PG-Publicacions en Diaris Oficials,0.00,0.00,0.00,0.00,0.00,0.00
1147,2018,40833,15211,489,Habitatge-Borsa habitatge-A fam.i inst.s.lucre,70000.00,0.00,70000.00,66007.77,66007.77,0.00
1148,2018,40833,15211,22799,Habitatge-Borsa habitatge-Treb.altres empreses,118500.00,0.00,118500.00,0.00,0.00,0.00
1149,2018,40833,15211,250,Habitatge-Borsa habitatge-Treballs per Adm.Pub.,0.00,0.00,0.00,151887.81,151887.81,124664.60
1150,2018,40833,15211,44900,Habitatge-Borsa habitatge-Subv.stat.EL,70000.00,-70000.00,0.00,0.00,0.00,0.00
1151,2018,50150,15210,600,BSVI-Foment edificació-Inversions en terrenys,0.00,1652.00,1652.00,0.00,0.00,0.00
1152,2018,50150,15210,22799,BSVI-Foment edificació-Treb. realitzats per altres empreses,0.00,274.00,274.00,0.00,0.00,0.00
1153,2018,50150,15340,60900,BSVI-Altres act via publica-Inversió nova infrastructura,0.00,194000.00,194000.00,242.00,242.00,0.00
1154,2018,50150,15340,609,BSVI-Altres actuacions VP BSVI-Inversió nova infr.,388000.00,841212.09,1229212.09,678932.64,678932.64,413724.17
1155,2018,50150,32690,22799,BSVI-Mas Pintat-Treballs realitzats per altres empreses,0.00,153.50,153.50,0.00,0.00,0.00
1156,2018,50150,92400,250,BSVI-Participació-Treb.real. per administracions públiques,0.00,244.46,244.46,0.00,0.00,0.00
1157,2018,50200,17105,22799,BOCA DE LA MINA-D'altres treballs realitzats per altr emp,0.00,4157.00,4157.00,0.00,0.00,0.00
1158,2018,50200,17105,640,BOCA DE LA MINA-BOCA DE LA MINA-INVERSIONS C.IMMATERIAL,0.00,3843.00,3843.00,0.00,0.00,0.00
1159,2018,50200,17105,619,Passig Boca de la Mina-Inversió reposició infrastructura,0.00,1711000.00,1711000.00,0.00,0.00,0.00
1160,2018,50200,17105,641,Passeig Boca de la Mina-Despeses aplicacions informàtiques,0.00,0.00,0.00,3484.80,3484.80,0.00
